-125.35	40.15	0.000121832906202	1
-125.35	40.25	0.00015332819556399994	1
-125.35	40.35	0.00017748023481800005	1
-125.35	40.45	0.00018939018181399981	1
-125.35	40.55	0.00018686430211199991	1
-125.35	40.65	0.00017112337941299998	1
-125.35	40.75	0.00014617520066199994	1
-125.35	40.85	0.00011725089149500002	1
-125.35	40.95	8.9114540564000003e-05	1
-125.35	41.05	6.496434377799996e-05	1
-125.25	40.05	9.234725090000001e-05	1
-125.25	40.15	0.00012637313073799998	1
-125.25	40.25	0.00015880754634700015	1
-125.25	40.35	0.00018363896668400001	1
-125.25	40.45	0.00019591337269500006	1
-125.25	40.55	0.00019346072523600001	1
-125.25	40.65	0.00017756479726400005	1
-125.25	40.75	0.00015229187993900001	1
-125.25	40.85	0.00012290049833500001	1
-125.25	40.95	9.4162187612000002e-05	1
-125.25	41.05	6.9286849782999977e-05	1
-125.25	41.15	4.968665261500001e-05	1
-125.25	41.25	3.5372073437999984e-05	1
-125.25	41.35	2.5574840542100009e-05	1
-125.25	41.45	1.9274347225900002e-05	1
-125.25	41.55	1.5499694644999994e-05	1
-125.25	41.65	1.3439015340400001e-05	1
-125.25	41.75	1.244340267390001e-05	1
-125.25	41.85	1.1994344547000003e-05	1
-125.25	41.95	1.1673247811300002e-05	1
-125.25	42.05	1.11553746573e-05	1
-125.25	42.15	1.02344863501e-05	1
-125.25	42.25	8.8590566739999955e-06	1
-125.25	42.35	7.141072023500001e-06	1
-125.15	39.85	3.8831626062000014e-05	1
-125.15	39.95	6.3114836333999998e-05	1
-125.15	40.05	9.4020028136000024e-05	1
-125.15	40.15	0.00012843904398600003	1
-125.15	40.25	0.00016116850233700001	1
-125.15	40.35	0.00018619027010700011	1
-125.15	40.45	0.00019859898779599989	1
-125.15	40.55	0.00019629039810300003	1
-125.15	40.65	0.00018057885373099996	1
-125.15	40.75	0.00015549601078700004	1
-125.15	40.85	0.00012621607198099995	1
-125.15	40.95	9.7423464322000003e-05	1
-125.15	41.05	7.2281803809999987e-05	1
-125.15	41.15	5.2215058978999995e-05	1
-125.15	41.25	3.7291614228000038e-05	1
-125.15	41.35	2.6818930036499995e-05	1
-125.15	41.45	1.9845827575999998e-05	1
-125.15	41.55	1.5451299184100002e-05	1
-125.15	41.65	1.2852308072600004e-05	1
