-125.35	40.15	0.00010907884714600001	1
-125.35	40.25	0.0001377554180339999	1
-125.35	40.35	0.00016061954795300003	1
-125.35	40.45	0.0001734618939650001	1
-125.35	40.55	0.0001741837546960001	1
-125.35	40.65	0.00016335879869600002	1
-125.35	40.75	0.00014379064537099997	1
-125.35	40.85	0.00011940005821199997	1
-125.35	40.95	9.403221856899996e-05	1
-125.35	41.05	7.063183430899997e-05	1
-125.25	40.05	8.280334140900004e-05	1
-125.25	40.15	0.000113315972331	1
-125.25	40.25	0.000142999006988	1
-125.25	40.35	0.000166835453556	1
-125.25	40.45	0.000180532640235	1
-125.25	40.55	0.000181883707891	1
-125.25	40.65	0.00017134547108199995	1
-125.25	40.75	0.00015163495929300006	1
-125.25	40.85	0.00012665928224799998	1
-125.25	40.95	0.00010033701879099998	1
-125.25	41.05	7.575626241500002e-05	1
-125.25	41.15	5.482460377100001e-05	1
-125.25	41.25	3.8323437334e-05	1
-125.25	41.35	2.6186294726300006e-05	1
-125.25	41.45	1.78380379715e-05	1
-125.25	41.55	1.2489818678700005e-05	1
-125.25	41.65	9.3402306429e-06	1
-125.25	41.75	7.677682489e-06	1
-125.25	41.85	6.911284347800001e-06	1
-125.25	41.95	6.5716520225e-06	1
-125.25	42.05	6.313557036899998e-06	1
-125.25	42.15	5.926848401199997e-06	1
-125.25	42.25	5.338312033400001e-06	1
-125.25	42.35	4.5850186577e-06	1
-125.15	39.85	3.61953816009e-05	1
-125.15	39.95	5.8097635716000006e-05	1
-125.15	40.05	8.5843864648e-05	1
-125.15	40.15	0.00011689524113800001	1
-125.15	40.25	0.0001469828292139999	1
-125.15	40.35	0.000171107671651	1
-125.15	40.45	0.00018502378205099992	1
-125.15	40.55	0.00018655121585700005	1
-125.15	40.65	0.00017611964631699997	1
-125.15	40.75	0.00015637640554400016	1
-125.15	40.85	0.0001311600380620001	1
-125.15	40.95	0.00010436663640500002	1
-125.15	41.05	7.9125448316e-05	1
-125.15	41.15	5.7431106183000014e-05	1
-125.15	41.25	4.0164618637999996e-05	1
-125.15	41.35	2.7338027393499996e-05	1
-125.15	41.45	1.84168072199e-05	1
-125.15	41.55	1.2616208660400003e-05	1
-125.15	41.65	9.117237376699991e-06	1
-125.15	41.75	7.187666895499999e-06	1
-125.15	41.85	6.226228828300002e-06	1
-125.15	41.95	5.766087679199999e-06	1
-125.15	42.05	5.470313079099998e-06	1
-125.15	42.15	5.131118429900001e-06	1
-125.15	42.25	4.662869819300002e-06	1
-125.15	42.35	4.0748026438999995e-06	1
-125.15	42.45	3.4246516161999983e-06	1
-125.15	42.55	2.7733196683299998e-06	1
-125.15	42.65	2.161281917880001e-06	1
-125.15	42.75	1.60997452577e-06	1
-125.15	42.85	1.1335185894e-06	1
-125.15	42.95	7.4465220743e-07	1
-125.05	39.75	2.2197088196399993e-05	1
-125.05	39.85	3.8252009764999985e-05	1
-125.05	39.95	6.077756931e-05	1
-125.05	40.05	8.9000791058e-05	1
-125.05	40.15	0.00012024640927600001	1
-125.05	40.25	0.000150199651617	1
-125.05	40.35	0.000173941198961	1
-125.05	40.45	0.000187397299468	1
-125.05	40.55	0.000188558936053	1
-125.05	40.65	0.000177942419503	1
-125.05	40.75	0.00015816689997400003	1
-125.05	40.85	0.00013296767470599995	1
-125.05	40.95	0.00010613114102899998	1
-125.05	41.05	8.0723539503e-05	1
-125.05	41.15	5.8738822067999975e-05	1
-125.05	41.25	4.1103026671000026e-05	1
-125.05	41.35	2.7886207409899992e-05	1
-125.05	41.45	1.8599395464800002e-05	1
-125.05	41.55	1.2480271010800001e-05	1
-125.05	41.65	8.713572077199996e-06	1
-125.05	41.75	6.564505496e-06	1
-125.05	41.85	5.433930274000001e-06	1
-125.05	41.95	4.865333764099998e-06	1
-125.05	42.05	4.534976423100002e-06	1
-125.05	42.15	4.241028496700002e-06	1
-125.05	42.25	3.888639231200001e-06	1
-125.05	42.35	3.462054300129999e-06	1
-125.05	42.45	2.9859190219700013e-06	1
-125.05	42.55	2.49112557274e-06	1
-125.05	42.65	1.9998454444899997e-06	1
-125.05	42.75	1.529146530519999e-06	1
-125.05	42.85	1.0991776395600007e-06	1
-125.05	42.95	7.331682149400001e-07	1
-124.95	39.55	6.6529104277000025e-06	1
-124.95	39.65	1.302221753400001e-05	1
-124.95	39.75	2.3882792763799996e-05	1
-124.95	39.85	4.0612765698999983e-05	1
-124.95	39.95	6.376497778000004e-05	1
-124.95	40.05	9.235469497e-05	1
-124.95	40.15	0.00012351583383	1
-124.95	40.25	0.00015287164725200002	1
-124.95	40.35	0.000175629834094	1
-124.95	40.45	0.000187994585399	1
-124.95	40.55	0.00018826341797100008	1
-124.95	40.65	0.00017715069786600004	1
-124.95	40.75	0.00015729825286999992	1
-124.95	40.85	0.00013231663504199997	1
-124.95	40.95	0.000105806621504	1
-124.95	41.05	8.067682645400006e-05	1
-124.95	41.15	5.883877106300003e-05	1
-124.95	41.25	4.1207731025999995e-05	1
-124.95	41.35	2.78893181743e-05	1
-124.95	41.45	1.8441839913300004e-05	1
-124.95	41.55	1.2141139264899996e-05	1
-124.95	41.65	8.195491870899996e-06	1
-124.95	41.75	5.884133950399999e-06	1
-124.95	41.85	4.620676725699998e-06	1
-124.95	41.95	3.963926381400001e-06	1
-124.95	42.05	3.6052286949199984e-06	1
-124.95	42.15	3.350298186459999e-06	1
-124.95	42.25	3.0980674218199985e-06	1
-124.95	42.35	2.8126995956600022e-06	1
-124.95	42.45	2.49158599458e-06	1
-124.95	42.55	2.140800015559999e-06	1
-124.95	42.65	1.7671165986800002e-06	1
-124.95	42.75	1.3830627168e-06	1
-124.95	42.85	1.0119861492200003e-06	1
-124.95	42.95	6.8358967125e-07	1
-124.85	39.35	1.9164196333499995e-06	1
-124.85	39.45	3.7580107662999985e-06	1
-124.85	39.55	7.441770089900001e-06	1
-124.85	39.65	1.4248708173500005e-05	1
-124.85	39.75	2.5702958471399998e-05	1
-124.85	39.85	4.310740581899997e-05	1
-124.85	39.95	6.683590139400004e-05	1
-124.85	40.05	9.5652435732e-05	1
-124.85	40.15	0.000126467414763	1
-124.85	40.25	0.00015483452126500007	1
-124.85	40.35	0.00017612642768300002	1
-124.85	40.45	0.00018690588951300003	1
-124.85	40.55	0.00018587781587399993	1
-124.85	40.65	0.000174039935806	1
-124.85	40.75	0.00015409615568900002	1
-124.85	40.85	0.00012951528668099998	1
-124.85	40.95	0.00010365509354500003	1
-124.85	41.05	7.919131861200002e-05	1
-124.85	41.15	5.7884090309e-05	1
-124.85	41.25	4.059262408800001e-05	1
-124.85	41.35	2.7435665031300002e-05	1
-124.85	41.45	1.8018044659299993e-05	1
-124.85	41.55	1.1666240673200005e-05	1
-124.85	41.65	7.629069963700002e-06	1
-124.85	41.75	5.214737166700002e-06	1
-124.85	41.85	3.858527006000002e-06	1
-124.85	41.95	3.1376620869700005e-06	1
-124.85	42.05	2.7584021450200003e-06	1
-124.85	42.15	2.533986521630001e-06	1
-124.85	42.25	2.3597080204900013e-06	1
-124.85	42.35	2.1853618697e-06	1
-124.85	42.45	1.9886504830699994e-06	1
-124.85	42.55	1.7578356652399994e-06	1
-124.85	42.65	1.48851492047e-06	1
-124.85	42.75	1.18906096624e-06	1
-124.85	42.85	8.831972164800004e-07	1
-124.85	42.95	6.028292471700002e-07	1
-124.75	39.25	1.3149304443099995e-06	1
-124.75	39.35	2.29022481472e-06	1
-124.75	39.45	4.304447371600001e-06	1
-124.75	39.55	8.260242900699995e-06	1
-124.75	39.65	1.5467798672300007e-05	1
-124.75	39.75	2.74432946324e-05	1
-124.75	39.85	4.540199926199999e-05	1
-124.75	39.95	6.9529162738e-05	1
-124.75	40.05	9.8333345677e-05	1
-124.75	40.15	0.000128506425146	1
-124.75	40.25	0.000155553083481	1
-124.75	40.35	0.00017504401102899994	1
-124.75	40.45	0.00018394832540299998	1
-124.75	40.55	0.00018142773140800004	1
-124.75	40.65	0.00016879996424099997	1
-124.75	40.75	0.000148843709512	1
-124.75	40.85	0.00012486939566799996	1
-124.75	40.95	9.995244212000002e-05	1
-124.75	41.05	7.648873735899999e-05	1
-124.75	41.15	5.6041850359000006e-05	1
-124.75	41.25	3.938051401999999e-05	1
-124.75	41.35	2.6618088408000008e-05	1
-124.75	41.45	1.740240631839999e-05	1
-124.75	41.55	1.1118848255999996e-05	1
-124.75	41.65	7.0708480486000025e-06	1
-124.75	41.75	4.6087294289999995e-06	1
-124.75	41.85	3.1976859996900007e-06	1
-124.75	41.95	2.4358357606600015e-06	1
-124.75	42.05	2.0434182055200004e-06	1
-124.75	42.15	1.8403347973900001e-06	1
-124.75	42.25	1.7201883650899997e-06	1
-124.75	42.35	1.62386702455e-06	1
-124.75	42.45	1.516970530980001e-06	1
-124.75	42.55	1.3771292576699997e-06	1
-124.75	42.65	1.193186764930001e-06	1
-124.75	42.75	9.7010671113e-07	1
-124.75	42.85	7.2967848756e-07	1
-124.75	42.95	5.023031231999996e-07	1
-124.65	39.05	8.6783176038e-07	1
-124.65	39.15	1.0926730018000005e-06	1
-124.65	39.25	1.6111787366899997e-06	1
-124.65	39.35	2.6886402193000007e-06	1
-124.65	39.45	4.855176246200001e-06	1
-124.65	39.55	9.028405398899997e-06	1
-124.65	39.65	1.6525251018700006e-05	1
-124.65	39.75	2.8833093545300005e-05	1
-124.65	39.85	4.707104130699997e-05	1
-124.65	39.95	7.124868546399995e-05	1
-124.65	40.05	9.965791964899999e-05	1
-124.65	40.15	0.00012882703858899997	1
-124.65	40.25	0.00015426608281500005	1
-124.65	40.35	0.00017178078241199995	1
-124.65	40.45	0.00017875636988600005	1
-124.65	40.55	0.00017479846787400003	1
-124.65	40.65	0.00016152337503300005	1
-124.65	40.75	0.00014175955077600007	1
-124.65	40.85	0.00011864093139799999	1
-124.65	40.95	9.494454656900007e-05	1
-124.65	41.05	7.276854500499996e-05	1
-124.65	41.15	5.346046270699998e-05	1
-124.65	41.25	3.7678822171e-05	1
-124.65	41.35	2.551601225640001e-05	1
-124.65	41.45	1.66565099272e-05	1
-124.65	41.55	1.0548607869900006e-05	1
-124.65	41.65	6.561147858200003e-06	1
-124.65	41.75	4.098601096400002e-06	1
-124.65	41.85	2.664286437650001e-06	1
-124.65	41.95	1.8802819559300006e-06	1
-124.65	42.05	1.4802771671799997e-06	1
-124.65	42.15	1.28989758078e-06	1
-124.65	42.25	1.2023802971400005e-06	1
-124.65	42.35	1.1541125389999993e-06	1
-124.65	42.45	1.1049172679299999e-06	1
-124.65	42.55	1.0278152677699995e-06	1
-124.65	42.65	9.087124637499997e-07	1
-124.65	42.75	7.500064528599997e-07	1
-124.65	42.85	5.700461271999999e-07	1
-124.65	42.95	3.951477674799999e-07	1
-124.55	38.95	1.0223819008499996e-06	1
-124.55	39.05	1.0901800029399997e-06	1
-124.55	39.15	1.34623799691e-06	1
-124.55	39.25	1.9260887739500007e-06	1
-124.55	39.35	3.0941116978700004e-06	1
-124.55	39.45	5.374508958300001e-06	1
-124.55	39.55	9.672234467699996e-06	1
-124.55	39.65	1.72763304668e-05	1
-124.55	39.75	2.9615867819999998e-05	1
-124.55	39.85	4.7707666771999995e-05	1
-124.55	39.95	7.142071789600006e-05	1
-124.55	40.05	9.8909019867e-05	1
-124.55	40.15	0.00012664171798899997	1
-124.55	40.25	0.00015022319854699997	1
-124.55	40.35	0.00016573406162800002	1
-124.55	40.45	0.00017094996711999988	1
-124.55	40.55	0.00016584968050299998	1
-124.55	40.65	0.00015226615324300007	1
-124.55	40.75	0.00013302195590699997	1
-124.55	40.85	0.000111052292454	1
-124.55	40.95	8.884052967e-05	1
-124.55	41.05	6.8198390039e-05	1
-124.55	41.15	5.026217045899999e-05	1
