-125.35	40.15	0.00011134777778900002	1
-125.35	40.25	0.00013986637962000003	1
-125.35	40.35	0.00016102173850399994	1
-125.35	40.45	0.00017041296803300005	1
-125.35	40.55	0.00016662332298100004	1
-125.35	40.65	0.00015169415580399998	1
-125.35	40.75	0.00013006071052000003	1
-125.35	40.85	0.00010662328239199996	1
-125.35	40.95	8.5034770606000058e-05	1
-125.35	41.05	6.7005123592000024e-05	1
-125.25	40.05	9.3002292946999993e-05	1
-125.25	40.15	0.00012696153907299998	1
-125.25	40.25	0.00015876305673500005	1
-125.25	40.35	0.00018214811122000004	1
-125.25	40.45	0.00019232533937099997	1
-125.25	40.55	0.00018786131287799998	1
-125.25	40.65	0.00017114250379500002	1
-125.25	40.75	0.00014714480506900006	1
-125.25	40.85	0.00012126354486000002	1
-125.25	40.95	9.7422972490000017e-05	1
-125.25	41.05	7.7346166958999985e-05	1
-125.25	41.15	6.1027692065999997e-05	1
-125.25	41.25	4.7771462866000032e-05	1
-125.25	41.35	3.7020915317000018e-05	1
-125.25	41.45	2.8596937893300003e-05	1
-125.25	41.55	2.2464483345099995e-05	1
-125.25	41.65	1.8412648300500004e-05	1
-125.25	41.75	1.5942059231499995e-05	1
-125.25	41.85	1.4393716633400001e-05	1
-125.25	41.95	1.3168746087900001e-05	1
-125.25	42.05	1.1878702820500003e-05	1
-125.25	42.15	1.0370051165099998e-05	1
-125.25	42.25	8.6624516451000027e-06	1
-125.25	42.35	6.8681990401999985e-06	1
-125.15	39.85	4.3311433011999994e-05	1
-125.15	39.95	6.996147574900004e-05	1
-125.15	40.05	0.00010361242092300004	1
-125.15	40.15	0.00014065046969300002	1
-125.15	40.25	0.00017509307121999995	1
-125.15	40.35	0.00020021122747199992	1
-125.15	40.45	0.000210939234595	1
-125.15	40.55	0.00020586841880900012	1
-125.15	40.65	0.00018768425343	1
-125.15	40.75	0.00016179788944499995	1
-125.15	40.85	0.00013398588889800003	1
-125.15	40.95	0.00010836161027799997	1
-125.15	41.05	8.6626863051000004e-05	1
-125.15	41.15	6.8641544277999971e-05	1
-125.15	41.25	5.3602736598999982e-05	1
-125.15	41.35	4.0969529468000009e-05	1
-125.15	41.45	3.0698935631100004e-05	1
-125.15	41.55	2.2939289824200008e-05	1
-125.15	41.65	1.7625378758100016e-05	1
-125.15	41.75	1.4318864276099995e-05	1
-125.15	41.85	1.2338219854300002e-05	1
-125.15	41.95	1.1007452157200004e-05	1
-125.15	42.05	9.8406303122999997e-06	1
-125.15	42.15	8.5913914311999984e-06	1
-125.15	42.25	7.2048688106000004e-06	1
-125.15	42.35	5.7404997451000021e-06	1
-125.15	42.45	4.3074486888000032e-06	1
-125.15	42.55	3.0193478254599997e-06	1
-125.15	42.65	1.9620558130999998e-06	1
-125.15	42.75	1.1738864626799999e-06	1
-125.15	42.85	6.4285153302000011e-07	1
-125.15	42.95	3.2069601812600003e-07	1
-125.05	39.75	2.7302595691099997e-05	1
-125.05	39.85	4.7606753721999979e-05	1
-125.05	39.95	7.6266696540999986e-05	1
-125.05	40.05	0.00011216074362299995	1
-125.05	40.15	0.00015137759420200009	1
-125.05	40.25	0.00018758927406300005	1
-125.05	40.35	0.00021378081792300003	1
-125.05	40.45	0.00022475613277399999	1
-125.05	40.55	0.00021917260249600001	1
-125.05	40.65	0.00019994361415499997	1
-125.05	40.75	0.00017277073321600006	1
-125.05	40.85	0.00014366430458599995	1
-125.05	40.95	0.00011683487539400002	1
-125.05	41.05	9.3938242093999992e-05	1
-125.05	41.15	7.4720467248999992e-05	1
-125.05	41.25	5.8298019214999996e-05	1
-125.05	41.35	4.4151183617e-05	1
-125.05	41.45	3.2357128086499986e-05	1
-125.05	41.55	2.3223492376200011e-05	1
-125.05	41.65	1.6816021139200009e-05	1
-125.05	41.75	1.2759919637300002e-05	1
-125.05	41.85	1.0368153140699997e-05	1
-125.05	41.95	8.9116280024000029e-06	1
-125.05	42.05	7.8299512108999999e-06	1
-125.05	42.15	6.8018236249000004e-06	1
-125.05	42.25	5.708657638799998e-06	1
