-125.35	40.15	8.4411930045000014e-05	1
-125.35	40.25	0.00010697885245299997	1
-125.35	40.35	0.00012423663946200002	1
-125.35	40.45	0.00013280018383900002	1
-125.35	40.55	0.000131419099709	1
-125.35	40.65	0.000121292887334	1
-125.35	40.75	0.000105372153627	1
-125.35	40.85	8.7140885205999995e-05	1
-125.35	40.95	6.9538679572999989e-05	1
-125.35	41.05	5.4426427603999996e-05	1
-125.25	40.05	6.4881530348000031e-05	1
-125.25	40.15	8.9495841589999996e-05	1
-125.25	40.25	0.00011277399204199998	1
-125.25	40.35	0.00013029263419300004	1
-125.25	40.45	0.00013867937918700003	1
-125.25	40.55	0.00013682174797200001	1
-125.25	40.65	0.00012609163597900006	1
-125.25	40.75	0.00010955677901200003	1
-125.25	40.85	9.0724924539999958e-05	1
-125.25	40.95	7.2498099142999999e-05	1
-125.25	41.05	5.6693255504999998e-05	1
-125.25	41.15	4.4080154160999983e-05	1
-125.25	41.25	3.4680334393000018e-05	1
-125.25	41.35	2.8089570778e-05	1
-125.25	41.45	2.3714763816699997e-05	1
-125.25	41.55	2.0915015516599997e-05	1
-125.25	41.65	1.9083400267099999e-05	1
-125.25	41.75	1.7703469397500008e-05	1
-125.25	41.85	1.6391023598499995e-05	1
-125.25	41.95	1.4913106039100004e-05	1
-125.25	42.05	1.3177365052300005e-05	1
-125.25	42.15	1.1201660348600003e-05	1
-125.25	42.25	9.0807716424999966e-06	1
-125.25	42.35	6.9578979315000003e-06	1
-125.15	39.85	2.7243950096099996e-05	1
-125.15	39.95	4.5093751001000012e-05	1
-125.15	40.05	6.7872819200999953e-05	1
-125.15	40.15	9.3090007029000027e-05	1
-125.15	40.25	0.00011667525221399999	1
-125.15	40.35	0.00013415054756499997	1
-125.15	40.45	0.00014221097896199999	1
-125.15	40.55	0.00013989257294499992	1
-125.15	40.65	0.00012870874440199995	1
-125.15	40.75	0.00011178967162499997	1
-125.15	40.85	9.2615806091000055e-05	1
-125.15	40.95	7.4018289148000013e-05	1
-125.15	41.05	5.7756191067000018e-05	1
-125.15	41.15	4.4585645969999978e-05	1
-125.15	41.25	3.4552402873000006e-05	1
-125.15	41.35	2.7296411239199999e-05	1
-125.15	41.45	2.2275634050600004e-05	1
-125.15	41.55	1.8903272863000009e-05	1
-125.15	41.65	1.6624951045800003e-05	1
-125.15	41.75	1.4964754776399997e-05	1
-125.15	41.85	1.3555669259400003e-05	1
-125.15	41.95	1.21548797783e-05	1
-125.15	42.05	1.0639701334400004e-05	1
-125.15	42.15	8.9880177794000032e-06	1
-125.15	42.25	7.2529880430000006e-06	1
-125.15	42.35	5.5369099506000019e-06	1
-125.15	42.45	3.9615182517000019e-06	1
-125.15	42.55	2.6336680616899993e-06	1
-125.15	42.65	1.61476900368e-06	1
-125.15	42.75	9.0748830036000013e-07	1
-125.15	42.85	4.6524736049999992e-07	1
-125.15	42.95	2.1683410064100003e-07	1
-125.05	39.75	1.5649295186299997e-05	1
-125.05	39.85	2.8346822747699992e-05	1
-125.05	39.95	4.664054668399999e-05	1
-125.05	40.05	6.9796133411999988e-05	1
-125.05	40.15	9.5198036302e-05	1
-125.05	40.25	0.00011869702037800005	1
-125.05	40.35	0.00013583233139300007	1
-125.05	40.45	0.000143414980365	1
-125.05	40.55	0.0001406371582539999	1
-125.05	40.65	0.00012912579721799996	1
-125.05	40.75	0.000112027898095	1
-125.05	40.85	9.2756685263999995e-05	1
-125.05	40.95	7.4046147070999966e-05	1
-125.05	41.05	5.7586146417000012e-05	1
-125.05	41.15	4.4114766316999987e-05	1
-125.05	41.25	3.3699531652999989e-05	1
-125.05	41.35	2.6018376702700003e-05	1
-125.05	41.45	2.0569392045600007e-05	1
-125.05	41.55	1.6806105688900006e-05	1
-125.05	41.65	1.4215179322400003e-05	1
-125.05	41.75	1.2357046794300001e-05	1
-125.05	41.85	1.0887232968900005e-05	1
-125.05	41.95	9.5655135993000039e-06	1
-125.05	42.05	8.2535314607999939e-06	1
-125.05	42.15	6.9013267449999977e-06	1
-125.05	42.25	5.5274885267000008e-06	1
-125.05	42.35	4.1960979332000001e-06	1
-125.05	42.45	2.9901865870999985e-06	1
-125.05	42.55	1.983185246740001e-06	1
-125.05	42.65	1.2153312091500005e-06	1
-125.05	42.75	6.8422426508999999e-07	1
-125.05	42.85	3.5240869029000008e-07	1
-125.05	42.95	1.6559297764300001e-07	1
-124.95	39.55	3.7560941744999995e-06	1
-124.95	39.65	8.1496667776999984e-06	1
-124.95	39.75	1.6141638027300006e-05	1
-124.95	39.85	2.9054520870499994e-05	1
-124.95	39.95	4.7517124506000019e-05	1
-124.95	40.05	7.0696640231000013e-05	1
-124.95	40.15	9.5892388173000006e-05	1
-124.95	40.25	0.000118938369769	1
-124.95	40.35	0.00013545512228700001	1
-124.95	40.45	0.000142411470493	1
-124.95	40.55	0.00013916300860599996	1
-124.95	40.65	0.000127426357292	1
-124.95	40.75	0.00011033228330799998	1
-124.95	40.85	9.1195753708000021e-05	1
-124.95	40.95	7.2633438783000013e-05	1
-124.95	41.05	5.6252983747000001e-05	1
-124.95	41.15	4.2765058623999997e-05	1
-124.95	41.25	3.2249842999000022e-05	1
-124.95	41.35	2.4413046071500003e-05	1
-124.95	41.45	1.87804622201e-05	1
-124.95	41.55	1.48318342448e-05	1
-124.95	41.65	1.20822441251e-05	1
-124.95	41.75	1.0122040007399993e-05	1
-124.95	41.85	8.6317661280000034e-06	1
-124.95	41.95	7.384473633700003e-06	1
